invited,userCF_reco,evtCF_reco,svdCF_reco,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,-0.0003726337090646133,0.2682815950123393,1,0.0,0.0,0.0,7.530731952306079e-05,0.0,0.0001403315044227429,0,0
0,-0.0003726337090646133,0.2682815950123393,1,0.0,0.0,0.0,7.530731952306079e-05,0.0,5.521239518271852e-05,0,0
0,0.15912825170338044,0.2682815950123393,1,0.0,-1.0,-1.0,7.530731952306079e-05,0.0,4.60103293189321e-06,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,3.5107682766978515e-05,0.0,0.0001127253068313836,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,3.5107682766978515e-05,0.0,2.990671405730587e-05,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,3.5107682766978515e-05,0.0,0.0003933883156768695,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,3.5107682766978515e-05,0.0,9.202065863786421e-06,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,3.5107682766978515e-05,0.0,1.380309879567963e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,3.5107682766978515e-05,0.0,-0.0001127253068313836,0,0
0,-0.00046546341427094285,0.2682815950123393,1,0.0,0.0,0.0,0.00013533877707881033,0.0,2.760619759135926e-05,0,0
0,-0.00021893648173508407,0.2682815950123393,1,0.0,0.0,0.0,0.00013533877707881033,0.0,1.150258232973302e-05,0,0
0,-0.00011144235255598752,0.2682815950123393,1,0.0,0.0,0.0,0.00013533877707881033,0.0,-5.061136225082531e-05,0,0
0,-0.00028019837012168303,0.2682815950123393,1,0.0,0.0,0.0,0.00013533877707881033,0.0,3.680826345514568e-05,0,0
0,-7.452673379498339e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00013533877707881033,0.0,3.220723052325247e-05,0,0
0,1.0574825418334168,0.2682815950123393,1,0.0,-1.0,-1.0,0.00013533877707881033,0.0,-0.0001196268562292235,1,0
0,1.0279845457025691,0.2682815950123393,1,0.0,-1.0,-1.0,3.3499697296735224e-05,0.0,0.002031356039430852,1,0
0,-7.45267446967961e-05,0.2682815950123393,1,0.0,0.0,0.0,3.3499697296735224e-05,0.0,1.150258232973302e-05,0,0
0,-0.00012720288056253842,0.2682815950123393,1,0.0,0.0,0.0,3.3499697296735224e-05,0.0,9.202065863786421e-06,0,0
0,-0.00017498100299350472,0.2682815950123393,1,0.0,0.0,0.0,3.3499697296735224e-05,0.0,3.680826345514568e-05,0,0
0,-0.00014505943641464572,0.2682815950123393,1,0.0,0.0,0.0,3.3499697296735224e-05,0.0,1.150258232973302e-05,0,0
0,-9.255709233456712e-05,0.2682815950123393,1,0.0,0.0,0.0,3.3499697296735224e-05,0.0,-5.061136225082531e-05,0,0
0,0.0011864991685107058,0.2682815950123393,0.9863121036643449,0.0,0.0,0.0,0.0005874506917955489,0.0,2.300516465946605e-05,0,0
0,-7.45271243943014e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.0005874506917955489,0.0,6.901549397839815e-06,1,0
0,-7.45271243943014e-05,0.2682815950123393,0.7802980629907066,0.0,0.0,0.0,0.0005874506917955489,0.0,0.0,0,0
0,-7.45271243943014e-05,0.2682815950123393,0.9770072404966744,0.0,0.0,0.0,0.0005874506917955489,0.0,1.380309879567963e-05,0,0
0,-7.45271243943014e-05,0.2682815950123393,0.9933169144851608,0.0,0.0,0.0,0.0005874506917955489,0.0,7.821755984218457e-05,0,0
0,-7.45271243943014e-05,0.2682815950123393,0.8053909773871081,0.0,0.0,0.0,0.0005874506917955489,0.0,4.831084578487871e-05,0,0
0,0.5225663303235798,0.2682815950123393,0.9922635091714692,0.0,-1.0,-1.0,0.0012853163858811373,0.0,5.291187871677191e-05,1,0
0,-0.0001490534000208624,0.2682815950123393,1,0.0,0.0,0.0,0.0012853163858811373,0.0,2.300516465946605e-05,0,0
0,0.6876971785609699,0.2682815950123393,1,0.0,-1.0,-1.0,0.0012853163858811373,0.0,0.0001541346032184225,1,0
0,-0.00030491925979133044,0.2682815950123393,0.8700606546438309,0.0,0.0,0.0,0.0012853163858811373,0.0,7.591704337623797e-05,0,0
0,-0.0001490534000208624,0.2682815950123393,1,0.0,0.0,0.0,0.0012853163858811373,0.0,3.450774698919907e-05,0,0
0,-0.0001490534000208624,0.2682815950123393,1,0.0,0.0,0.0,0.0012853163858811373,0.0,7.131601044434475e-05,0,0
0,-0.0001490534000208624,0.2682815950123393,1,0.0,0.0,0.0,0.0012853163858811373,0.0,3.450774698919907e-05,0,0
0,1.0262507435250232,0.2682815950123393,1,0.0,-1.0,-1.0,0.00020609013776951512,0.0,1.380309879567963e-05,1,0
0,-7.45267453341632e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00020609013776951512,0.0,7.821755984218457e-05,0,0
0,-7.45267453341632e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00020609013776951512,0.0,1.150258232973302e-05,0,0
0,-7.45267453341632e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00020609013776951512,0.0,2.070464819351945e-05,0,0
0,-7.45267453341632e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00020609013776951512,0.0,-8.741962570597099e-05,0,0
0,-7.45267453341632e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00020609013776951512,0.0,1.840413172757284e-05,0,0
0,-0.000149051326602857,0.2682815950123393,1,0.0,0.0,0.0,0.0005898626700009138,0.0,4.60103293189321e-06,0,0
0,-0.000149051326602857,0.2682815950123393,1,0.0,0.0,0.0,0.0005898626700009138,0.0,-9.202065863786421e-06,0,0
0,-0.0028239081051656435,0.2682815950123393,1,0.0,0.0,0.0,0.0005898626700009138,0.0,4.60103293189321e-06,0,0
0,5.177408244151743,0.2682815950123393,1,0.0,-1.0,-1.0,0.0005898626700009138,0.0,3.910877992109229e-05,1,0
0,-0.000149051326602857,0.2682815950123393,1,0.0,0.0,0.0,0.0005898626700009138,0.0,9.662169156975742e-05,0,0
0,-0.000149051326602857,0.2682815950123393,1,0.0,-1.0,-1.0,0.0005898626700009138,0.0,4.140929638703889e-05,1,0
0,-0.000149051326602857,0.2682815950123393,1,0.0,0.0,0.0,0.0005898626700009138,0.0,0.0,0,0
0,-7.452671366296535e-05,0.2682815950123393,1,0.0,0.0,0.0,8.656321781476383e-05,0.0,7.591704337623797e-05,0,0
0,1.1120638830527603,0.2682815950123393,0.9395744146415715,0.0,-1.0,-1.0,8.656321781476383e-05,0.0,1.150258232973302e-05,1,0
0,-7.452671366296535e-05,0.2682815950123393,1,0.0,0.0,0.0,8.656321781476383e-05,0.0,-6.901549397839815e-06,0,0
0,-7.452671366296535e-05,0.2682815950123393,0.9375719902191423,0.0,0.0,0.0,8.656321781476383e-05,0.0,4.60103293189321e-06,0,0
1,-7.452671366296535e-05,0.2682815950123393,0.9176394422036235,0.0,0.0,0.0,8.656321781476383e-05,0.0,4.60103293189321e-06,0,0
0,-7.452671366296535e-05,0.2682815950123393,0.9490537343270292,0.0,0.0,0.0,8.656321781476383e-05,0.0,1.840413172757284e-05,0,0
0,0.9415206290652243,0.2682815950123393,1,0.0,-1.0,-1.0,6.673139701509657e-05,0.0,0.0,1,0
0,-0.00015332606024148467,0.2682815950123393,1,0.0,0.0,0.0,6.673139701509657e-05,0.0,-5.061136225082531e-05,0,0
0,0.10238444787472674,0.2682815950123393,1,0.0,0.0,0.0,6.673139701509657e-05,0.0,2.760619759135926e-05,0,0
0,-0.00017285760653370044,0.2682815950123393,1,0.0,0.0,0.0,6.673139701509657e-05,0.0,3.680826345514568e-05,0,0
0,-0.00014905350672228654,0.2682815950123393,0.9677861824594335,0.0,0.0,0.0,6.673139701509657e-05,0.0,2.300516465946605e-06,0,0
0,0.019819400228831323,0.2682815950123393,0.9419965762684471,0.0,0.0,0.0,6.673139701509657e-05,0.0,2.300516465946605e-05,0,0
0,0.15147910846271828,0.2682815950123393,1,0.0,-1.0,-1.0,6.673139701509657e-05,0.0,-2.300516465946605e-05,1,0
0,-0.003647115503848633,0.2682815950123393,1,0.0,0.0,0.0,0.0011564095506833001,0.0,2.070464819351945e-05,0,0
0,0.9589359634454996,0.2682815950123393,1,0.0,-1.0,-1.0,0.0011564095506833001,0.0,3.220723052325247e-05,1,0
0,-0.00022358011143258977,0.2682815950123393,1,0.0,0.0,0.0,0.0011564095506833001,0.0,8.741962570597099e-05,0,0
0,-0.00022358011143258977,0.2682815950123393,1,0.0,0.0,0.0,0.0011564095506833001,0.0,2.990671405730587e-05,0,0
0,-0.00022358011143258977,0.2682815950123393,1,0.0,0.0,0.0,0.0011564095506833001,0.0,1.380309879567963e-05,0,0
0,-0.00022358011143258977,0.2682815950123393,1,0.0,-1.0,-1.0,0.0011564095506833001,0.0,6.901549397839815e-06,1,0
0,0.2806860905782304,0.2682815950123393,1,0.0,-1.0,-1.0,0.0011564095506833001,0.0,1.150258232973302e-05,1,0
0,-0.0015260073278406474,0.2682815950123393,1,0.0,0.0,0.0,0.0011564095506833001,0.0,1.380309879567963e-05,0,0
0,-7.45271243943014e-05,0.2682815950123393,1,0.0,0.0,0.0,7.771929772842573e-05,0.0,7.131601044434475e-05,0,0
0,-7.45271243943014e-05,0.2682815950123393,1,0.0,-1.0,-1.0,7.771929772842573e-05,0.0,-8.741962570597099e-05,1,0
0,-7.45271243943014e-05,0.2682815950123393,1,0.0,0.0,0.0,7.771929772842573e-05,0.0,0.0001656371855481556,0,0
0,-7.45271243943014e-05,0.2682815950123393,1,0.0,0.0,0.0,7.771929772842573e-05,0.0,0.000197844416071408,0,0
0,-7.45271243943014e-05,0.2682815950123393,1,0.0,0.0,0.0,7.771929772842573e-05,0.0,-2.300516465946605e-06,0,0
0,-7.45271243943014e-05,0.2682815950123393,1,0.0,0.0,0.0,7.771929772842573e-05,0.0,9.432117510381081e-05,0,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,5.225952778290695e-05,0.0,3.220723052325247e-05,0,0
0,0.0002947888808583944,0.2682815950123393,1,0.0,0.0,0.0,5.225952778290695e-05,0.0,5.291187871677191e-05,0,0
1,-7.452712439430142e-05,0.2682815950123393,0.8549214203242824,0.0,-1.0,-1.0,5.225952778290695e-05,0.0,0.0003335748875622577,1,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,5.225952778290695e-05,0.0,9.202065863786421e-06,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,5.225952778290695e-05,0.0,-4.60103293189321e-06,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,5.225952778290695e-05,0.0,4.831084578487871e-05,0,0
1,0.2737468651483737,0.2682815950123393,1,0.0,-1.0,-1.0,0.00017795039204025753,0.0,2.300516465946605e-05,1,0
0,0.11838396331294627,0.2682815950123393,1,0.0,0.0,0.0,0.00017795039204025753,0.0,8.972014217191759e-05,0,0
0,0.33717297524318784,0.2682815950123393,1,0.0,0.0,0.0,0.00017795039204025753,0.0,-5.981342811461173e-05,0,0
0,0.006591842707863823,0.2682815950123393,1,0.0,0.0,0.0,0.00017795039204025753,0.0,6.901549397839815e-06,0,0
0,0.2148830970320379,0.2682815950123393,1,0.0,0.0,0.0,0.00017795039204025753,0.0,1.610361526162623e-05,0,0
0,-0.00022796868032439932,0.2682815950123393,1,0.0,0.0,0.0,0.00017795039204025753,0.0,1.840413172757284e-05,0,0
0,-0.00022358026092781036,0.2682815950123393,1,0.0,-1.0,-1.0,0.00017795039204025753,0.0,1.150258232973302e-05,1,0
1,0.965117025096615,0.2682815950123393,1,0.0,-1.0,-1.0,0.00017795039204025753,0.0,0.0,1,0
0,1.3057360156855293,0.2682815950123393,1,1.69080741602439,0.0,0.0,0.00024843375515258846,0.0,-0.000174839251411942,0,0
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,0.0001587356361503157,0,0
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,1.610361526162623e-05,0,0
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,6.441446104650494e-05,0,0
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,1.610361526162623e-05,0,1
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,3.220723052325247e-05,0,1
0,1.3057360156855293,0.2682815950123393,1,1.69080741602439,-1.0,-1.0,0.00024843375515258846,0.0,2.760619759135926e-05,1,0
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,1.380309879567963e-05,0,0
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,-4.831084578487871e-05,0,1
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,3.450774698919907e-05,0,1
1,-0.00022357913352599357,0.2682815950123393,1,0.0,-1.0,-1.0,0.00024843375515258846,0.0,6.901549397839815e-05,1,0
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,1.380309879567963e-05,0,0
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,1.610361526162623e-05,0,0
0,1.4601559372927517,0.2682815950123393,0.8903158691889382,0.0,-1.0,-1.0,0.00024843375515258846,0.0,5.981342811461173e-05,1,0
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,3.450774698919907e-05,0,0
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,4.60103293189321e-06,0,0
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,0.0002599583606519664,0,0
0,-0.00022357913352599357,0.2682815950123393,0.973811599256435,0.0,0.0,0.0,0.00024843375515258846,0.0,1.840413172757284e-05,0,0
1,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,0.0003082692064368451,0,0
0,-0.00022357913352599357,0.2682815950123393,0.9571689605183842,0.0,0.0,0.0,0.00024843375515258846,0.0,2.530568112541266e-05,0,0
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,6.901549397839815e-06,0,0
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,-9.202065863786421e-06,0,0
0,-0.00022357913352599357,0.2682815950123393,1,0.0,0.0,0.0,0.00024843375515258846,0.0,5.291187871677191e-05,0,1
0,0.27455315965260924,0.2682815950123393,1,0.0,-1.0,-1.0,0.00021171808691536662,0.0,4.60103293189321e-06,1,0
0,-0.00016862172283998498,0.2682815950123393,1,0.0,0.0,0.0,0.00021171808691536662,0.0,3.680826345514568e-05,0,0
0,-0.00014905350734294642,0.2682815950123393,1,0.0,0.0,0.0,0.00021171808691536662,0.0,4.831084578487871e-05,0,0
0,0.05322961574280475,0.2682815950123393,1,0.0,0.0,0.0,0.00021171808691536662,0.0,2.760619759135926e-05,0,0
0,-0.00015310881478572877,0.2682815950123393,1,0.0,0.0,0.0,0.00021171808691536662,0.0,2.530568112541266e-05,0,0
0,0.7460872188541396,0.2682815950123393,1,0.0,-1.0,-1.0,0.00021171808691536662,0.0,0.0,1,0
0,-0.0001525657698795964,0.2682815950123393,1,0.0,0.0,0.0,0.00021171808691536662,0.0,-5.061136225082531e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.00014096672622466183,0.0,2.530568112541266e-05,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00014096672622466183,0.0,-2.760619759135926e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00014096672622466183,0.0,1.150258232973302e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00014096672622466183,0.0,1.840413172757284e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,0.9866545537399941,0.0,0.0,0.0,0.00014096672622466183,0.0,0.0,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00014096672622466183,0.0,-1.610361526162623e-05,0,0
0,-7.768163244767407e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00011711494174938635,0.0,0.0001495335702865293,0,0
0,-7.452675410247499e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00011711494174938635,0.0,5.061136225082531e-05,0,0
0,1.002433470517426,0.2682815950123393,1,0.0,-1.0,-1.0,0.00011711494174938635,0.0,0.0,1,0
0,-7.594481036129405e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00011711494174938635,0.0,2.760619759135926e-05,0,0
0,-7.452675410247499e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00011711494174938635,0.0,2.070464819351945e-05,0,0
0,-7.452675410247499e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00011711494174938635,0.0,4.370981285298549e-05,0,0
0,-0.0001834966635148034,0.2682815950123393,0.9202521273773537,0.0,0.0,0.0,0.0002623696292280303,0.0,6.901549397839815e-06,0,0
0,-0.00014905350074684217,0.2682815950123393,1,0.0,0.0,0.0,0.0002623696292280303,0.0,-6.901549397839815e-06,0,0
0,-0.00020837490476257573,0.2682815950123393,1,0.0,0.0,0.0,0.0002623696292280303,0.0,-1.150258232973302e-05,0,0
0,-0.00019657308420109758,0.2682815950123393,1,0.0,0.0,0.0,0.0002623696292280303,0.0,0.0001081242738994904,0,0
0,0.8006465112839333,0.2682815950123393,0.9208634480908634,0.0,-1.0,-1.0,0.0002623696292280303,0.0,0.0,1,0
0,0.6610631988929686,0.2682815950123393,0.9564616158363991,0.0,-1.0,-1.0,0.0002623696292280303,0.0,1.840413172757284e-05,1,0
0,-0.00025243649178054856,0.2682815950123393,0.8118436826604786,0.0,0.0,0.0,0.0002623696292280303,0.0,0.0001541346032184225,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00015088263662449547,0.0,-6.901549397839815e-06,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00015088263662449547,0.0,2.300516465946605e-06,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00015088263662449547,0.0,1.610361526162623e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00015088263662449547,0.0,1.840413172757284e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.00015088263662449547,0.0,0.0001288289220930099,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00015088263662449547,0.0,7.591704337623797e-05,0,0
0,-0.00014905331799338684,0.2682815950123393,1,0.0,0.0,0.0,0.0002827374451844453,0.0,2.530568112541266e-05,0,0
0,-0.00014905331799338684,0.2682815950123393,1,0.0,0.0,0.0,0.0002827374451844453,0.0,3.680826345514568e-05,0,0
0,-0.00034129847878513033,0.2682815950123393,1,0.0,0.0,0.0,0.0002827374451844453,0.0,6.901549397839815e-06,0,0
0,-0.00014905331799338684,0.2682815950123393,1,0.0,0.0,0.0,0.0002827374451844453,0.0,0.0,0,0
0,-0.00014905331799338684,0.2682815950123393,1,0.0,0.0,0.0,0.0002827374451844453,0.0,0.0,0,0
0,1.3674535733076274,0.2682815950123393,1,0.0,-1.0,-1.0,0.0002827374451844453,0.0,1.610361526162623e-05,1,0
0,-0.00014905331799338684,0.2682815950123393,1,0.0,-1.0,-1.0,0.0002827374451844453,0.0,-3.910877992109229e-05,1,0
0,-7.452668627782413e-05,0.2682815950123393,1,0.0,0.0,0.0,8.68312153931377e-05,0.0,1.610361526162623e-05,0,0
0,1.1860865503079279,0.2682815950123393,1,0.0,-1.0,-1.0,8.68312153931377e-05,0.0,-4.60103293189321e-06,1,0
0,-0.00021219118759873304,0.2682815950123393,1,0.0,0.0,0.0,8.68312153931377e-05,0.0,4.60103293189321e-06,0,0
0,-7.452668627782413e-05,0.2682815950123393,1,0.0,0.0,0.0,8.68312153931377e-05,0.0,2.530568112541266e-05,0,0
0,-7.452668627782413e-05,0.2682815950123393,1,0.0,0.0,0.0,8.68312153931377e-05,0.0,-2.760619759135926e-05,0,0
0,-7.452668627782413e-05,0.2682815950123393,1,0.0,0.0,0.0,8.68312153931377e-05,0.0,0.0,0,0
1,1.0633259443189262,0.2682815950123393,1,0.0,-1.0,-1.0,0.0002832734403411931,0.0,1.610361526162623e-05,1,0
0,-7.452673164304657e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0002832734403411931,0.0,4.831084578487871e-05,0,0
0,-7.452673164304657e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0002832734403411931,0.0,4.140929638703889e-05,0,0
0,-7.452673164304657e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0002832734403411931,0.0,0.000174839251411942,0,0
0,-0.00011517016330250971,0.2682815950123393,1,0.0,0.0,0.0,0.0002832734403411931,0.0,0.0002645593935838596,0,0
0,-0.00012145420622359115,0.2682815950123393,1,0.0,0.0,0.0,0.0002832734403411931,0.0,0.0001334299550249031,0,0
0,-0.0001490535014965271,0.2682815950123393,1,0.0,0.0,0.0,0.0008809080401149496,0.0,-8.511910924002438e-05,0,0
0,-0.0001490535014965271,0.2682815950123393,1,0.0,0.0,0.0,0.0008809080401149496,0.0,-0.0001242278891611167,0,0
0,-0.0001490535014965271,0.2682815950123393,1,0.0,0.0,0.0,0.0008809080401149496,0.0,1.840413172757284e-05,0,0
0,-0.00019000928376721805,0.2682815950123393,1,0.0,0.0,0.0,0.0008809080401149496,0.0,1.610361526162623e-05,0,0
0,0.7522419007377514,0.2682815950123393,1,0.0,-1.0,-1.0,0.0008809080401149496,0.0,4.370981285298549e-05,1,0
0,0.26378514208115134,0.2682815950123393,1,0.0,-1.0,-1.0,0.0008809080401149496,0.0,0.0001541346032184225,1,0
0,-0.0001490535014965271,0.2682815950123393,1,0.0,0.0,0.0,0.0008809080401149496,0.0,8.281859277407778e-05,0,0
0,-0.00022358017704413244,0.2682815950123393,1,0.0,0.0,0.0,0.00011229098533865648,0.0,-0.0003013676570390053,0,0
0,-0.00022358017704413244,0.2682815950123393,1,0.0,0.0,0.0,0.00011229098533865648,0.0,9.202065863786421e-06,0,0
0,-0.00022358017704413244,0.2682815950123393,1,0.0,-1.0,-1.0,0.00011229098533865648,0.0,0.0001909428666735682,1,0
0,0.4556258658012837,0.2682815950123393,1,0.11621985126709333,-1.0,-1.0,0.00011229098533865648,0.0,6.901549397839815e-06,1,0
0,0.6815188023771932,0.2682815950123393,1,0.0,-1.0,-1.0,0.00011229098533865648,0.0,4.831084578487871e-05,1,0
0,-0.00022358017704413244,0.2682815950123393,1,0.0,0.0,0.0,0.00011229098533865648,0.0,5.291187871677191e-05,0,0
0,-0.0002956665747381459,0.2682815950123393,0.9444196015922272,0.0,0.0,0.0,0.00011229098533865648,0.0,1.380309879567963e-05,0,0
0,-0.00033757155490129646,0.2682815950123393,1,0.0,0.0,0.0,0.00011229098533865648,0.0,1.840413172757284e-05,0,0
0,-0.0001490532939283644,0.2682815950123393,1,0.0,0.0,0.0,0.00012327888605198563,0.0,-7.821755984218457e-05,0,0
0,-0.0001490532939283644,0.2682815950123393,1,0.0,-1.0,-1.0,0.00012327888605198563,0.0,-2.300516465946605e-05,1,0
0,-0.0001490532939283644,0.2682815950123393,1,0.0,0.0,0.0,0.00012327888605198563,0.0,0.02300056362653416,0,0
0,-0.0001490532939283644,0.2682815950123393,0.9638290017453159,0.0,0.0,0.0,0.00012327888605198563,0.0,2.760619759135926e-05,0,0
0,-0.0001490532939283644,0.2682815950123393,1,0.0,0.0,0.0,0.00012327888605198563,0.0,8.511910924002438e-05,0,0
0,1.4133776103535187,0.2682815950123393,1,0.0,-1.0,-1.0,0.00012327888605198563,0.0,3.680826345514568e-05,1,0
0,-0.0001490532939283644,0.2682815950123393,1,0.0,0.0,0.0,0.00012327888605198563,0.0,-1.840413172757284e-05,0,0
0,0.17528378905132486,0.2682815950123393,1,0.0,0.0,0.0,0.0003776085879287995,0.0,-5.061136225082531e-05,0,0
0,-8.116446191904263e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0003776085879287995,0.0,9.202065863786421e-06,0,0
0,0.06285443544798755,0.2682815950123393,1,0.0,0.0,0.0,0.0003776085879287995,0.0,5.061136225082531e-05,0,0
0,0.1575673039283422,0.2682815950123393,1,0.0,0.0,0.0,0.0003776085879287995,0.0,1.840413172757284e-05,0,0
0,1.0176214952138676,0.2682815950123393,1,0.0,-1.0,-1.0,0.0003776085879287995,0.0,9.20206586378642e-05,1,0
0,0.3379991018814696,0.2682815950123393,1,5.135863515748192,0.0,0.0,0.0003776085879287995,0.0,0.0,0,0
0,-7.452675410247495e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0001310508158248282,0.0,2.760619759135926e-05,0,0
0,-7.452675410247495e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0001310508158248282,0.0,1.380309879567963e-05,0,0
0,0.0050090770051056535,0.2682815950123393,1,0.0,0.0,0.0,0.0001310508158248282,0.0,2.530568112541266e-05,0,0
0,-7.452675410247495e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0001310508158248282,0.0,4.831084578487871e-05,0,0
